"","image1","image2","score"
"16598","s10d6.png","s20d4.png","41.8558716452301"
"16599","s10d6.png","s20d5.png","26.0794983963694"
"16600","s10d6.png","s20d6.png","43.4239271916659"
"16601","s10d6.png","s20d7.png","44.3556139527607"
"16602","s10d6.png","s20d8.png","44.537213433376"
"16603","s10d6.png","s20d9.png","43.6807445382818"
"16604","s10d6.png","s22d1.png","38.7644096287621"
"16605","s10d6.png","s22d10.png","60.9108221960705"
"16606","s10d6.png","s22d2.png","30.9780826151124"
"16607","s10d6.png","s22d3.png","40.5927793639416"
"16608","s10d6.png","s22d4.png","52.5226283182722"
"16609","s10d6.png","s22d5.png","31.7578270184339"
"16610","s10d6.png","s22d6.png","31.4819197311055"
"16611","s10d6.png","s22d7.png","35.4832427137092"
"16612","s10d6.png","s22d8.png","41.2530947526238"
"16613","s10d6.png","s22d9.png","39.5203997121341"
"16614","s10d6.png","s23d1.png","36.5894673416166"
"16615","s10d6.png","s23d2.png","42.7869885768146"
"16616","s10d6.png","s23d3.png","40.3193176659284"
"16617","s10d6.png","s23d4.png","50.6538884646763"
"16618","s10d6.png","s23d5.png","45.6775415859661"
"16619","s10d6.png","s23d6.png","37.7552326972992"
"16620","s10d6.png","s23d7.png","47.0979854593001"
"16621","s10d6.png","s23d8.png","44.0490635944203"
"16622","s10d6.png","s23d9.png","45.7484852155169"
"16623","s10d6.png","s24d1.png","27.3920259537452"
"16624","s10d6.png","s24d10.png","41.5408594781348"
"16625","s10d6.png","s24d11.png","40.8345068942816"
"16626","s10d6.png","s24d12.png","48.2182344132549"
"16627","s10d6.png","s24d13.png","43.8957135492918"
"16628","s10d6.png","s24d2.png","39.5182194717788"
"16629","s10d6.png","s24d3.png","48.2753085267656"
"16630","s10d6.png","s24d5.png","38.2486457011039"
"16631","s10d6.png","s24d6.png","35.4150754980026"
"16632","s10d6.png","s24d7.png","41.1645589720075"
"16633","s10d6.png","s24d8.png","48.2753085267656"
"16634","s10d6.png","s24d9.png","37.4807184064389"
"16635","s10d6.png","s25d1.png","50.8720584934057"
"16636","s10d6.png","s25d2.png","75.0284376233838"
"16637","s10d6.png","s25d3.png","57.7304558582051"
"16638","s10d6.png","s25d4.png","65.6103461065247"
"16639","s10d6.png","s25d5.png","76.9340093797366"
"16640","s10d6.png","s25d6.png","32.71412733882"
"16641","s10d6.png","s25d7.png","55.2960760690086"
"16642","s10d6.png","s25d8.png","56.6082510330878"
"16643","s10d6.png","s25d9.png","64.900591558416"
"16644","s10d6.png","s26d1.png","35.822496807073"
"16645","s10d6.png","s26d10.png","29.7435990842414"
"16646","s10d6.png","s26d11.png","26.8014411636689"
"16647","s10d6.png","s26d2.png","36.0633198625649"
"16648","s10d6.png","s26d3.png","38.8933258522894"
"16649","s10d6.png","s26d4.png","41.6048887192063"
"16650","s10d6.png","s26d5.png","33.4148660896222"
"16651","s10d6.png","s26d6.png","26.8716084960001"
"16652","s10d6.png","s26d7.png","30.12731830654"
"16653","s10d6.png","s26d8.png","25.9078332791156"
"16654","s10d6.png","s26d9.png","20.7516528546083"
"16655","s10d7.png","s10d8.png","67.8235555247991"
"16656","s10d7.png","s10d9.png","33.7857605143601"
"16657","s10d7.png","s11d1.png","65.5382172001604"
"16658","s10d7.png","s11d11.png","52.9217049733296"
"16659","s10d7.png","s11d12.png","37.2586799418656"
"16660","s10d7.png","s11d13.png","46.7792254229024"
"16661","s10d7.png","s11d15.png","64.1879640213589"
"16662","s10d7.png","s11d2.png","87.6890456568478"
"16663","s10d7.png","s11d3.png","41.8309705658954"
"16664","s10d7.png","s11d4.png","26.0083909437267"
"16665","s10d7.png","s11d5.png","29.2641282124216"
"16666","s10d7.png","s12d1.png","40.3284359141882"
"16667","s10d7.png","s12d10.png","54.4724822199082"
"16668","s10d7.png","s12d11.png","34.9797820105052"
"16669","s10d7.png","s12d2.png","47.593438694068"
"16670","s10d7.png","s12d3.png","35.6368889788315"
"16671","s10d7.png","s12d4.png","51.3557660516341"
"16672","s10d7.png","s12d6.png","44.4588027559276"
"16673","s10d7.png","s12d7.png","50.6690573563523"
"16674","s10d7.png","s12d8.png","103.797726227598"
"16675","s10d7.png","s12d9.png","49.9632701046423"
"16676","s10d7.png","s13d1.png","34.0547848170801"
"16677","s10d7.png","s13d2.png","42.6091023045141"
"16678","s10d7.png","s13d3.png","58.5944636131193"
"16679","s10d7.png","s13d4.png","24.6022291731039"
"16680","s10d7.png","s13d5.png","43.7099887256052"
"16681","s10d7.png","s13d6.png","29.769238600393"
"16682","s10d7.png","s13d7.png","56.3696183335492"
"16683","s10d7.png","s13d8.png","35.1839868429376"
"16684","s10d7.png","s13d9.png","60.5359750156343"
"16685","s10d7.png","s15d1.png","45.6686407307082"
"16686","s10d7.png","s15d10.png","80.5035861561992"
"16687","s10d7.png","s15d11.png","31.6471901291924"
"16688","s10d7.png","s15d2.png","55.3426947563356"
"16689","s10d7.png","s15d3.png","65.6058583499188"
"16690","s10d7.png","s15d4.png","37.0198772627743"
"16691","s10d7.png","s15d5.png","42.6627380691862"
"16692","s10d7.png","s15d6.png","47.9827775350626"
"16693","s10d7.png","s15d7.png","72.5495791876068"
"16694","s10d7.png","s15d8.png","74.6273902339701"
"16695","s10d7.png","s15d9.png","55.198615749365"
"16696","s10d7.png","s16d1.png","32.1544676376893"
"16697","s10d7.png","s16d2.png","61.6823205940432"
"16698","s10d7.png","s16d3.png","85.35213532488"
"16699","s10d7.png","s16d4.png","31.0530580600636"
"16700","s10d7.png","s16d5.png","24.7496671107188"
"16701","s10d7.png","s16d6.png","54.5805126860679"
"16702","s10d7.png","s16d7.png","47.3815975906676"
"16703","s10d7.png","s16d8.png","36.6065232504464"
"16704","s10d7.png","s17d1.png","49.4203708957101"
"16705","s10d7.png","s17d2.png","48.432887107057"
"16706","s10d7.png","s17d3.png","38.0337088741567"
"16707","s10d7.png","s17d4.png","38.148984669504"
"16708","s10d7.png","s17d5.png","63.6936969836697"
"16709","s10d7.png","s17d6.png","39.514811159025"
"16710","s10d7.png","s17d7.png","33.4069752838133"
"16711","s10d7.png","s17d8.png","98.4535575425328"
"16712","s10d7.png","s17d9.png","40.5072061171426"
"16713","s10d7.png","s18d1.png","38.1523710629729"
"16714","s10d7.png","s18d10.png","31.6823163509685"
"16715","s10d7.png","s18d2.png","62.8351242953675"
"16716","s10d7.png","s18d20.png","75.1764702021151"
"16717","s10d7.png","s18d21.png","43.2798100279377"
"16718","s10d7.png","s18d3.png","64.1733781653229"
"16719","s10d7.png","s18d4.png","38.4965792931163"
"16720","s10d7.png","s18d5.png","54.9396707725175"
"16721","s10d7.png","s19d10.png","37.3715508049382"
"16722","s10d7.png","s19d2.png","28.9515147841471"
"16723","s10d7.png","s19d20.png","66.2385494918544"
"16724","s10d7.png","s19d21.png","67.5781848860163"
"16725","s10d7.png","s19d22.png","64.0520993574394"
"16726","s10d7.png","s19d23.png","45.1895385915466"
"16727","s10d7.png","s19d25.png","33.8477021829804"
"16728","s10d7.png","s19d26.png","53.0917169112634"
"16729","s10d7.png","s19d3.png","49.3091725504171"
"16730","s10d7.png","s20d1.png","46.5189866272728"
"16731","s10d7.png","s20d10.png","50.227347174956"
"16732","s10d7.png","s20d2.png","36.4978621742057"
"16733","s10d7.png","s20d24.png","63.2514291616548"
"16734","s10d7.png","s20d3.png","43.0528761054331"
"16735","s10d7.png","s20d4.png","44.5624140756475"
"16736","s10d7.png","s20d5.png","32.5738700301726"
"16737","s10d7.png","s20d6.png","44.791721152651"
"16738","s10d7.png","s20d7.png","49.9784582234568"
"16739","s10d7.png","s20d8.png","52.0792100802884"
"16740","s10d7.png","s20d9.png","50.5320824798251"
"16741","s10d7.png","s22d1.png","41.5453782536119"
"16742","s10d7.png","s22d10.png","67.6045394481849"
"16743","s10d7.png","s22d2.png","37.7882117644218"
"16744","s10d7.png","s22d3.png","45.5748989231953"
"16745","s10d7.png","s22d4.png","59.7534211210149"
"16746","s10d7.png","s22d5.png","41.8761946120738"
"16747","s10d7.png","s22d6.png","40.1113002259422"
"16748","s10d7.png","s22d7.png","40.8437835631252"
"16749","s10d7.png","s22d8.png","46.8676916209775"
"16750","s10d7.png","s22d9.png","42.8274060497969"
"16751","s10d7.png","s23d1.png","43.6349526159884"
"16752","s10d7.png","s23d2.png","46.9970508597435"
"16753","s10d7.png","s23d3.png","38.1341963028827"
"16754","s10d7.png","s23d4.png","54.6671089878284"
"16755","s10d7.png","s23d5.png","53.3603482251339"
"16756","s10d7.png","s23d6.png","37.6194902034524"
"16757","s10d7.png","s23d7.png","39.3036370770718"
"16758","s10d7.png","s23d8.png","38.7480070263243"
"16759","s10d7.png","s23d9.png","51.492079478007"
"16760","s10d7.png","s24d1.png","33.8444102256282"
"16761","s10d7.png","s24d10.png","43.2267828092893"
"16762","s10d7.png","s24d11.png","38.3752249661351"
"16763","s10d7.png","s24d12.png","38.6502001911723"
"16764","s10d7.png","s24d13.png","50.6093594795554"
"16765","s10d7.png","s24d2.png","39.5356771941224"
"16766","s10d7.png","s24d3.png","38.3571723117708"
"16767","s10d7.png","s24d5.png","38.163538725833"
"16768","s10d7.png","s24d6.png","37.7006148968888"
"16769","s10d7.png","s24d7.png","39.3225075825419"
"16770","s10d7.png","s24d8.png","38.3571723117708"
"16771","s10d7.png","s24d9.png","43.2115150117302"
"16772","s10d7.png","s25d1.png","56.8854967301075"
"16773","s10d7.png","s25d2.png","85.0265302291257"
"16774","s10d7.png","s25d3.png","65.4800142058457"
"16775","s10d7.png","s25d4.png","74.3591770602489"
"16776","s10d7.png","s25d5.png","85.3237437793744"
"16777","s10d7.png","s25d6.png","39.6009531618628"
"16778","s10d7.png","s25d7.png","62.9788827081764"
"16779","s10d7.png","s25d8.png","63.955723989963"
"16780","s10d7.png","s25d9.png","73.385560128922"
"16781","s10d7.png","s26d1.png","42.2143536709562"
"16782","s10d7.png","s26d10.png","30.179012204147"
"16783","s10d7.png","s26d11.png","22.0815221878257"
"16784","s10d7.png","s26d2.png","30.21538394845"
"16785","s10d7.png","s26d3.png","47.2815239613967"
"16786","s10d7.png","s26d4.png","48.6741186037105"
"16787","s10d7.png","s26d5.png","26.4522769083312"
"16788","s10d7.png","s26d6.png","25.8971176839704"
"16789","s10d7.png","s26d7.png","32.1288836172183"
"16790","s10d7.png","s26d8.png","31.676699389948"
"16791","s10d7.png","s26d9.png","25.4087897853467"
"16792","s10d8.png","s10d9.png","55.7883663178537"
"16793","s10d8.png","s11d1.png","27.6677950262658"
"16794","s10d8.png","s11d11.png","33.0381018367089"
"16795","s10d8.png","s11d12.png","32.9257917612374"
"16796","s10d8.png","s11d13.png","31.4818057101383"
"16797","s10d8.png","s11d15.png","24.735344317738"
"16798","s10d8.png","s11d2.png","28.7034397374193"
"16799","s10d8.png","s11d3.png","41.606236087386"
"16800","s10d8.png","s11d4.png","48.3029773273231"
"16801","s10d8.png","s11d5.png","62.1666647501762"
"16802","s10d8.png","s12d1.png","55.198324285543"
"16803","s10d8.png","s12d10.png","54.244191732256"
"16804","s10d8.png","s12d11.png","46.5070947373709"
"16805","s10d8.png","s12d2.png","39.8229126226246"
"16806","s10d8.png","s12d3.png","52.4248771452356"
"16807","s10d8.png","s12d4.png","39.5405192164599"
"16808","s10d8.png","s12d6.png","42.6682220817492"
"16809","s10d8.png","s12d7.png","35.2845553213364"
"16810","s10d8.png","s12d8.png","56.2802581798707"
"16811","s10d8.png","s12d9.png","58.2575918984344"
"16812","s10d8.png","s13d1.png","39.7264528747068"
"16813","s10d8.png","s13d2.png","35.6832764486247"
"16814","s10d8.png","s13d3.png","23.3146382324547"
"16815","s10d8.png","s13d4.png","50.6748748657343"
"16816","s10d8.png","s13d5.png","55.178952007925"
"16817","s10d8.png","s13d6.png","56.1906767264501"
"16818","s10d8.png","s13d7.png","36.8085471278316"
"16819","s10d8.png","s13d8.png","59.5906580859913"
"16820","s10d8.png","s13d9.png","25.8723530249864"
"16821","s10d8.png","s15d1.png","35.9458497072774"
"16822","s10d8.png","s15d10.png","34.2591069413388"
"16823","s10d8.png","s15d11.png","54.8428498722192"
"16824","s10d8.png","s15d2.png","45.8161511769038"
"16825","s10d8.png","s15d3.png","34.101275896769"
"16826","s10d8.png","s15d4.png","46.2573548866513"
"16827","s10d8.png","s15d5.png","41.916497736984"
"16828","s10d8.png","s15d6.png","40.7610884247265"
"16829","s10d8.png","s15d7.png","44.9382545342554"
"16830","s10d8.png","s15d8.png","33.6470397452906"
"16831","s10d8.png","s15d9.png","38.5685181707364"
"16832","s10d8.png","s16d1.png","55.4466480325879"
"16833","s10d8.png","s16d2.png","37.2681581319036"
"16834","s10d8.png","s16d3.png","32.9288526091237"
"16835","s10d8.png","s16d4.png","64.0880002338565"
"16836","s10d8.png","s16d5.png","69.7184841488735"
"16837","s10d8.png","s16d6.png","28.0857898697223"
"16838","s10d8.png","s16d7.png","34.7168310597396"
"16839","s10d8.png","s16d8.png","46.8881901404438"
"16840","s10d8.png","s17d1.png","28.973423456885"
"16841","s10d8.png","s17d2.png","46.0856037608308"
"16842","s10d8.png","s17d3.png","52.145475451258"
"16843","s10d8.png","s17d4.png","61.9925152828252"
"16844","s10d8.png","s17d5.png","27.5313143946403"
"16845","s10d8.png","s17d6.png","42.283360489908"
"16846","s10d8.png","s17d7.png","57.5352215258407"
"16847","s10d8.png","s17d8.png","44.1497024082106"
"16848","s10d8.png","s17d9.png","51.2830649682135"
"16849","s10d8.png","s18d1.png","67.1052728770599"
"16850","s10d8.png","s18d10.png","40.8915600145946"
"16851","s10d8.png","s18d2.png","33.0634818755184"
"16852","s10d8.png","s18d20.png","26.0182062966395"
"16853","s10d8.png","s18d21.png","40.7357376417794"
"16854","s10d8.png","s18d3.png","29.5706686745288"
"16855","s10d8.png","s18d4.png","59.7017621124086"
"16856","s10d8.png","s18d5.png","27.6888952711048"
"16857","s10d8.png","s19d10.png","44.0654006794391"
"16858","s10d8.png","s19d2.png","56.1342675870911"
"16859","s10d8.png","s19d20.png","29.8691751221758"
"16860","s10d8.png","s19d21.png","26.1654274242517"
"16861","s10d8.png","s19d22.png","32.666760884032"
"16862","s10d8.png","s19d23.png","34.4476396251596"
"16863","s10d8.png","s19d25.png","43.1022346780465"
"16864","s10d8.png","s19d26.png","42.8090339793141"
"16865","s10d8.png","s19d3.png","28.7056102017781"
"16866","s10d8.png","s20d1.png","45.2246343808574"
"16867","s10d8.png","s20d10.png","39.1392712943517"
"16868","s10d8.png","s20d2.png","66.3786730077767"
"16869","s10d8.png","s20d24.png","22.5266208306279"
"16870","s10d8.png","s20d3.png","48.9315186407712"
"16871","s10d8.png","s20d4.png","40.9956799349021"
"16872","s10d8.png","s20d5.png","61.7254026877478"
"16873","s10d8.png","s20d6.png","39.9405907512059"
"16874","s10d8.png","s20d7.png","41.9121319038087"
"16875","s10d8.png","s20d8.png","38.4496110237246"
"16876","s10d8.png","s20d9.png","34.9762857447235"
"16877","s10d8.png","s22d1.png","43.1593615832314"
"16878","s10d8.png","s22d10.png","41.7999950967087"
"16879","s10d8.png","s22d2.png","44.022841619942"
"16880","s10d8.png","s22d3.png","25.6649153135653"
"16881","s10d8.png","s22d4.png","40.1603016217068"
"16882","s10d8.png","s22d5.png","50.1042236913661"
"16883","s10d8.png","s22d6.png","43.1805369931374"
"16884","s10d8.png","s22d7.png","43.3585844668709"
"16885","s10d8.png","s22d8.png","37.498833043521"
"16886","s10d8.png","s22d9.png","55.9651810800213"
"16887","s10d8.png","s23d1.png","29.8612220769229"
"16888","s10d8.png","s23d2.png","45.654273716031"
"16889","s10d8.png","s23d3.png","49.5370328484032"
"16890","s10d8.png","s23d4.png","42.2343083408595"
"16891","s10d8.png","s23d5.png","33.2156103702045"
"16892","s10d8.png","s23d6.png","48.9019633129461"
"16893","s10d8.png","s23d7.png","62.2681646407817"
"16894","s10d8.png","s23d8.png","61.1929033307645"
"16895","s10d8.png","s23d9.png","37.1175258290187"
"16896","s10d8.png","s24d1.png","38.8046909806492"
"16897","s10d8.png","s24d10.png","43.5868635412534"
"16898","s10d8.png","s24d11.png","57.1368575078863"
"16899","s10d8.png","s24d12.png","64.2685221155472"
"16900","s10d8.png","s24d13.png","37.2095901644786"
"16901","s10d8.png","s24d2.png","51.6602086198465"
"16902","s10d8.png","s24d3.png","65.1732764936059"
"16903","s10d8.png","s24d5.png","47.6156037426488"
"16904","s10d8.png","s24d6.png","43.9682425159268"
"16905","s10d8.png","s24d7.png","54.6203298497903"
"16906","s10d8.png","s24d8.png","65.1732764936059"
"16907","s10d8.png","s24d9.png","35.0414412375046"
"16908","s10d8.png","s25d1.png","32.2652211258989"
"16909","s10d8.png","s25d2.png","33.0866379381783"
"16910","s10d8.png","s25d3.png","36.7032279733763"
"16911","s10d8.png","s25d4.png","35.5721711839591"
"16912","s10d8.png","s25d5.png","26.3066220704924"
"16913","s10d8.png","s25d6.png","37.9664108560626"
"16914","s10d8.png","s25d7.png","18.8268063615258"
"16915","s10d8.png","s25d8.png","36.9243568846526"
"16916","s10d8.png","s25d9.png","27.238619572411"
"16917","s10d8.png","s26d1.png","46.035318088689"
"16918","s10d8.png","s26d10.png","52.0566881925687"
"16919","s10d8.png","s26d11.png","52.9012461498601"
"16920","s10d8.png","s26d2.png","75.8431216815652"
"16921","s10d8.png","s26d3.png","36.2983925841469"
"16922","s10d8.png","s26d4.png","35.5669659283094"
"16923","s10d8.png","s26d5.png","70.0070716691044"
"16924","s10d8.png","s26d6.png","54.0738472746702"
"16925","s10d8.png","s26d7.png","50.2512680994194"
"16926","s10d8.png","s26d8.png","44.0492803925925"
"16927","s10d8.png","s26d9.png","48.5666192960555"
"16928","s10d9.png","s11d1.png","56.008723923394"
"16929","s10d9.png","s11d11.png","43.3922116965632"
"16930","s10d9.png","s11d12.png","27.6226155799092"
"16931","s10d9.png","s11d13.png","29.3192087636927"
"16932","s10d9.png","s11d15.png","45.767792085082"
"16933","s10d9.png","s11d2.png","76.1890499965374"
"16934","s10d9.png","s11d3.png","31.929961192454"
"16935","s10d9.png","s11d4.png","26.0466095575055"
"16936","s10d9.png","s11d5.png","27.7342576152399"
"16937","s10d9.png","s12d1.png","30.796841274535"
"16938","s10d9.png","s12d10.png","45.4897160009584"
"16939","s10d9.png","s12d11.png","27.1704899158393"
"16940","s10d9.png","s12d2.png","38.0896740373149"
"16941","s10d9.png","s12d3.png","36.2026140308939"
"16942","s10d9.png","s12d4.png","38.8265244369487"
"16943","s10d9.png","s12d6.png","32.1063375779778"
"16944","s10d9.png","s12d7.png","41.1395640795859"
"16945","s10d9.png","s12d8.png","88.7170778619269"
"16946","s10d9.png","s12d9.png","36.2174346701294"
"16947","s10d9.png","s13d1.png","19.3582737308879"
"16948","s10d9.png","s13d2.png","27.7124002132279"
"16949","s10d9.png","s13d3.png","44.1513382678641"
"16950","s10d9.png","s13d4.png","21.847551781533"
"16951","s10d9.png","s13d5.png","18.5431435783285"
"16952","s10d9.png","s13d6.png","25.9973768292914"
"16953","s10d9.png","s13d7.png","44.3776189512243"
"16954","s10d9.png","s13d8.png","27.4756008838691"
"16955","s10d9.png","s13d9.png","44.3150168367173"
"16956","s10d9.png","s15d1.png","34.8377092694432"
"16957","s10d9.png","s15d10.png","65.0105462894253"
"16958","s10d9.png","s15d11.png","30.7294259290538"
"16959","s10d9.png","s15d2.png","45.8716897009205"
